0,1.20422,2.40659,3.60524,4.79834,5.98404,7.16051,8.32594,9.47853,10.6165,11.7381,12.8416,13.9253,14.9876,16.0267,17.0411,18.0292,18.9896,19.9206,20.821,21.6892,22.524,23.3241,24.0882,24.8151,25.5038,26.1532,26.7622,27.33,27.8556,28.3383,28.7773,29.1719,29.5215,29.8257,30.0838,30.2955,30.4605,30.5786,30.6495,30.6732,30.6495,30.5786,30.4605,30.2955,30.0838,29.8257,29.5215,29.1719,28.7773,28.3383,27.8556,27.33,26.7622,26.1532,25.5038,24.8151,24.0882,23.3241,22.524,21.6892,20.821,19.9206,18.9896,18.0292,17.0411,16.0267,14.9876,13.9253,12.8416,11.7381,10.6165,9.47853,8.32594,7.16051,5.98404,4.79834,3.60524,2.40659,1.20422,3.34305e-15,-1.20422,-2.40659,-3.60524,-4.79834,-5.98404,-7.16051,-8.32594,-9.47853,-10.6165,-11.7381,-12.8416,-13.9253,-14.9876,-16.0267,-17.0411,-18.0292,-18.9896,-19.9206,-20.821,-21.6892,-22.524,-23.3241,-24.0882,-24.8151,-25.5038,-26.1532,-26.7622,-27.33,-27.8556,-28.3383,-28.7773,-29.1719,-29.5215,-29.8257,-30.0838,-30.2955,-30.4605,-30.5786,-30.6495,-30.6732,-30.6495,-30.5786,-30.4605,-30.2955,-30.0838,-29.8257,-29.5215,-29.1719,-28.7773,-28.3383,-27.8556,-27.33,-26.7622,-26.1532,-25.5038,-24.8151,-24.0882,-23.3241,-22.524,-21.6892,-20.821,-19.9206,-18.9896,-18.0292,-17.0411,-16.0267,-14.9876,-13.9253,-12.8416,-11.7381,-10.6165,-9.47853,-8.32594,-7.16051,-5.98404,-4.79834,-3.60524,-2.40659,-1.20422,0
0,1.17432,2.34683,3.51573,4.6792,5.83546,6.98272,8.11921,9.24318,10.3529,11.4467,12.5228,13.5796,14.6154,15.6287,16.618,17.5816,18.5181,19.426,20.304,21.1507,21.9647,22.7449,23.4901,24.199,24.8706,25.5038,26.0977,26.6514,27.164,27.6347,28.0628,28.4476,28.7885,29.0851,29.3368,29.5433,29.7042,29.8194,29.8885,29.9116,29.8885,29.8194,29.7042,29.5433,29.3368,29.0851,28.7885,28.4476,28.0628,27.6347,27.164,26.6514,26.0977,25.5038,24.8706,24.199,23.4901,22.7449,21.9647,21.1507,20.304,19.426,18.5181,17.5816,16.618,15.6287,14.6154,13.5796,12.5228,11.4467,10.3529,9.24318,8.11921,6.98272,5.83546,4.6792,3.51573,2.34683,1.17432,5.25521e-15,-1.17432,-2.34683,-3.51573,-4.6792,-5.83546,-6.98272,-8.11921,-9.24318,-10.3529,-11.4467,-12.5228,-13.5796,-14.6154,-15.6287,-16.618,-17.5816,-18.5181,-19.426,-20.304,-21.1507,-21.9647,-22.7449,-23.4901,-24.199,-24.8706,-25.5038,-26.0977,-26.6514,-27.164,-27.6347,-28.0628,-28.4476,-28.7885,-29.0851,-29.3368,-29.5433,-29.7042,-29.8194,-29.8885,-29.9116,-29.8885,-29.8194,-29.7042,-29.5433,-29.3368,-29.0851,-28.7885,-28.4476,-28.0628,-27.6347,-27.164,-26.6514,-26.0977,-25.5038,-24.8706,-24.199,-23.4901,-22.7449,-21.9647,-21.1507,-20.304,-19.426,-18.5181,-17.5816,-16.618,-15.6287,-14.6154,-13.5796,-12.5228,-11.4467,-10.3529,-9.24318,-8.11921,-6.98272,-5.83546,-4.6792,-3.51573,-2.34683,-1.17432,0
0,1.14261,2.28346,3.42079,4.55284,5.67788,6.79416,7.89996,8.99358,10.0733,11.1376,12.1846,13.2129,14.2208,15.2067,16.1692,17.1068,18.018,18.9014,19.7557,20.5795,21.3716,22.1307,22.8557,23.5455,24.199,24.8151,25.393,25.9317,26.4305,26.8884,27.305,27.6794,28.0111,28.2997,28.5446,28.7455,28.9021,29.0141,29.0814,29.1038,29.0814,29.0141,28.9021,28.7455,28.5446,28.2997,28.0111,27.6794,27.305,26.8884,26.4305,25.9317,25.393,24.8151,24.199,23.5455,22.8557,22.1307,21.3716,20.5795,19.7557,18.9014,18.018,17.1068,16.1692,15.2067,14.2208,13.2129,12.1846,11.1376,10.0733,8.99358,7.89996,6.79416,5.67788,4.55284,3.42079,2.28346,1.14261,3.07244e-15,-1.14261,-2.28346,-3.42079,-4.55284,-5.67788,-6.79416,-7.89996,-8.99358,-10.0733,-11.1376,-12.1846,-13.2129,-14.2208,-15.2067,-16.1692,-17.1068,-18.018,-18.9014,-19.7557,-20.5795,-21.3716,-22.1307,-22.8557,-23.5455,-24.199,-24.8151,-25.393,-25.9317,-26.4305,-26.8884,-27.305,-27.6794,-28.0111,-28.2997,-28.5446,-28.7455,-28.9021,-29.0141,-29.0814,-29.1038,-29.0814,-29.0141,-28.9021,-28.7455,-28.5446,-28.2997,-28.0111,-27.6794,-27.305,-26.8884,-26.4305,-25.9317,-25.393,-24.8151,-24.199,-23.5455,-22.8557,-22.1307,-21.3716,-20.5795,-19.7557,-18.9014,-18.018,-17.1068,-16.1692,-15.2067,-14.2208,-13.2129,-12.1846,-11.1376,-10.0733,-8.99358,-7.89996,-6.79416,-5.67788,-4.55284,-3.42079,-2.28346,-1.14261,0
0,1.10914,2.21657,3.32058,4.41947,5.51155,6.59512,7.66853,8.73012,9.77824,10.8113,11.8277,12.8258,13.8042,14.7612,15.6956,16.6057,17.4902,18.3477,19.177,19.9767,20.7455,21.4824,22.1862,22.8557,23.4901,24.0882,24.6491,25.1721,25.6562,26.1008,26.5051,26.8685,27.1906,27.4707,27.7084,27.9034,28.0554,28.1642,28.2295,28.2513,28.2295,28.1642,28.0554,27.9034,27.7084,27.4707,27.1906,26.8685,26.5051,26.1008,25.6562,25.1721,24.6491,24.0882,23.4901,22.8557,22.1862,21.4824,20.7455,19.9767,19.177,18.3477,17.4902,16.6057,15.6956,14.7612,13.8042,12.8258,11.8277,10.8113,9.77824,8.73012,7.66853,6.59512,5.51155,4.41947,3.32058,2.21657,1.10914,4.87188e-15,-1.10914,-2.21657,-3.32058,-4.41947,-5.51155,-6.59512,-7.66853,-8.73012,-9.77824,-10.8113,-11.8277,-12.8258,-13.8042,-14.7612,-15.6956,-16.6057,-17.4902,-18.3477,-19.177,-19.9767,-20.7455,-21.4824,-22.1862,-22.8557,-23.4901,-24.0882,-24.6491,-25.1721,-25.6562,-26.1008,-26.5051,-26.8685,-27.1906,-27.4707,-27.7084,-27.9034,-28.0554,-28.1642,-28.2295,-28.2513,-28.2295,-28.1642,-28.0554,-27.9034,-27.7084,-27.4707,-27.1906,-26.8685,-26.5051,-26.1008,-25.6562,-25.1721,-24.6491,-24.0882,-23.4901,-22.8557,-22.1862,-21.4824,-20.7455,-19.9767,-19.177,-18.3477,-17.4902,-16.6057,-15.6956,-14.7612,-13.8042,-12.8258,-11.8277,-10.8113,-9.77824,-8.73012,-7.66853,-6.59512,-5.51155,-4.41947,-3.32058,-2.21657,-1.10914,0
0,1.07396,2.14626,3.21525,4.27928,5.33671,6.38592,7.42528,8.45319,9.46807,10.4683,11.4525,12.419,13.3663,14.293,15.1977,16.0789,16.9354,17.7657,18.5687,19.343,20.0875,20.801,21.4824,22.1307,22.7449,23.3241,23.8672,24.3736,24.8423,25.2728,25.6643,26.0162,26.3281,26.5993,26.8295,27.0183,27.1655,27.2708,27.334,27.3551,27.334,27.2708,27.1655,27.0183,26.8295,26.5993,26.3281,26.0162,25.6643,25.2728,24.8423,24.3736,23.8672,23.3241,22.7449,22.1307,21.4824,20.801,20.0875,19.343,18.5687,17.7657,16.9354,16.0789,15.1977,14.293,13.3663,12.419,11.4525,10.4683,9.46807,8.45319,7.42528,6.38592,5.33671,4.27928,3.21525,2.14626,1.07396,2.76808e-15,-1.07396,-2.14626,-3.21525,-4.27928,-5.33671,-6.38592,-7.42528,-8.45319,-9.46807,-10.4683,-11.4525,-12.419,-13.3663,-14.293,-15.1977,-16.0789,-16.9354,-17.7657,-18.5687,-19.343,-20.0875,-20.801,-21.4824,-22.1307,-22.7449,-23.3241,-23.8672,-24.3736,-24.8423,-25.2728,-25.6643,-26.0162,-26.3281,-26.5993,-26.8295,-27.0183,-27.1655,-27.2708,-27.334,-27.3551,-27.334,-27.2708,-27.1655,-27.0183,-26.8295,-26.5993,-26.3281,-26.0162,-25.6643,-25.2728,-24.8423,-24.3736,-23.8672,-23.3241,-22.7449,-22.1307,-21.4824,-20.801,-20.0875,-19.343,-18.5687,-17.7657,-16.9354,-16.0789,-15.1977,-14.293,-13.3663,-12.419,-11.4525,-10.4683,-9.46807,-8.45319,-7.42528,-6.38592,-5.33671,-4.27928,-3.21525,-2.14626,-1.07396,0
0,1.03712,2.07264,3.10496,4.13249,5.15365,6.16687,7.17058,8.16323,9.14329,10.1093,11.0596,11.993,12.9078,13.8027,14.6764,15.5274,16.3545,17.1563,17.9317,18.6795,19.3984,20.0875,20.7455,21.3716,21.9647,22.524,23.0485,23.5375,23.9902,24.4059,24.784,25.1238,25.425,25.6869,25.9092,26.0915,26.2337,26.3353,26.3964,26.4168,26.3964,26.3353,26.2337,26.0915,25.9092,25.6869,25.425,25.1238,24.784,24.4059,23.9902,23.5375,23.0485,22.524,21.9647,21.3716,20.7455,20.0875,19.3984,18.6795,17.9317,17.1563,16.3545,15.5274,14.6764,13.8027,12.9078,11.993,11.0596,10.1093,9.14329,8.16323,7.17058,6.16687,5.15365,4.13249,3.10496,2.07264,1.03712,4.44481e-15,-1.03712,-2.07264,-3.10496,-4.13249,-5.15365,-6.16687,-7.17058,-8.16323,-9.14329,-10.1093,-11.0596,-11.993,-12.9078,-13.8027,-14.6764,-15.5274,-16.3545,-17.1563,-17.9317,-18.6795,-19.3984,-20.0875,-20.7455,-21.3716,-21.9647,-22.524,-23.0485,-23.5375,-23.9902,-24.4059,-24.784,-25.1238,-25.425,-25.6869,-25.9092,-26.0915,-26.2337,-26.3353,-26.3964,-26.4168,-26.3964,-26.3353,-26.2337,-26.0915,-25.9092,-25.6869,-25.425,-25.1238,-24.784,-24.4059,-23.9902,-23.5375,-23.0485,-22.524,-21.9647,-21.3716,-20.7455,-20.0875,-19.3984,-18.6795,-17.9317,-17.1563,-16.3545,-15.5274,-14.6764,-13.8027,-12.9078,-11.993,-11.0596,-10.1093,-9.14329,-8.16323,-7.17058,-6.16687,-5.15365,-4.13249,-3.10496,-2.07264,-1.03712,0
0,0.998679,1.99582,2.98988,3.97933,4.96265,5.93831,6.90482,7.86068,8.80442,9.73458,10.6497,11.5485,12.4294,13.2912,14.1324,14.9519,15.7483,16.5205,17.2671,17.9872,18.6795,19.343,19.9767,20.5795,21.1507,21.6892,22.1943,22.6652,23.1011,23.5014,23.8654,24.1927,24.4826,24.7348,24.9489,25.1245,25.2614,25.3593,25.4181,25.4377,25.4181,25.3593,25.2614,25.1245,24.9489,24.7348,24.4826,24.1927,23.8654,23.5014,23.1011,22.6652,22.1943,21.6892,21.1507,20.5795,19.9767,19.343,18.6795,17.9872,17.2671,16.5205,15.7483,14.9519,14.1324,13.2912,12.4294,11.5485,10.6497,9.73458,8.80442,7.86068,6.90482,5.93831,4.96265,3.97933,2.98988,1.99582,0.998679,2.49638e-15,-0.998679,-1.99582,-2.98988,-3.97933,-4.96265,-5.93831,-6.90482,-7.86068,-8.80442,-9.73458,-10.6497,-11.5485,-12.4294,-13.2912,-14.1324,-14.9519,-15.7483,-16.5205,-17.2671,-17.9872,-18.6795,-19.343,-19.9767,-20.5795,-21.1507,-21.6892,-22.1943,-22.6652,-23.1011,-23.5014,-23.8654,-24.1927,-24.4826,-24.7348,-24.9489,-25.1245,-25.2614,-25.3593,-25.4181,-25.4377,-25.4181,-25.3593,-25.2614,-25.1245,-24.9489,-24.7348,-24.4826,-24.1927,-23.8654,-23.5014,-23.1011,-22.6652,-22.1943,-21.6892,-21.1507,-20.5795,-19.9767,-19.343,-18.6795,-17.9872,-17.2671,-16.5205,-15.7483,-14.9519,-14.1324,-13.2912,-12.4294,-11.5485,-10.6497,-9.73458,-8.80442,-7.86068,-6.90482,-5.93831,-4.96265,-3.97933,-2.98988,-1.99582,-0.998679,0
0,0.958701,1.91592,2.87019,3.82004,4.76399,5.7006,6.62841,7.54601,8.45197,9.3449,10.2234,11.0862,11.9318,12.7591,13.5667,14.3534,15.1179,15.8591,16.5759,17.2671,17.9317,18.5687,19.177,19.7557,20.304,20.821,21.3058,21.7578,22.1763,22.5606,22.9101,23.2242,23.5026,23.7447,23.9502,24.1188,24.2501,24.3441,24.4006,24.4194,24.4006,24.3441,24.2501,24.1188,23.9502,23.7447,23.5026,23.2242,22.9101,22.5606,22.1763,21.7578,21.3058,20.821,20.304,19.7557,19.177,18.5687,17.9317,17.2671,16.5759,15.8591,15.1179,14.3534,13.5667,12.7591,11.9318,11.0862,10.2234,9.3449,8.45197,7.54601,6.62841,5.7006,4.76399,3.82004,2.87019,1.91592,0.958701,4.10244e-15,-0.958701,-1.91592,-2.87019,-3.82004,-4.76399,-5.7006,-6.62841,-7.54601,-8.45197,-9.3449,-10.2234,-11.0862,-11.9318,-12.7591,-13.5667,-14.3534,-15.1179,-15.8591,-16.5759,-17.2671,-17.9317,-18.5687,-19.177,-19.7557,-20.304,-20.821,-21.3058,-21.7578,-22.1763,-22.5606,-22.9101,-23.2242,-23.5026,-23.7447,-23.9502,-24.1188,-24.2501,-24.3441,-24.4006,-24.4194,-24.4006,-24.3441,-24.2501,-24.1188,-23.9502,-23.7447,-23.5026,-23.2242,-22.9101,-22.5606,-22.1763,-21.7578,-21.3058,-20.821,-20.304,-19.7557,-19.177,-18.5687,-17.9317,-17.2671,-16.5759,-15.8591,-15.1179,-14.3534,-13.5667,-12.7591,-11.9318,-11.0862,-10.2234,-9.3449,-8.45197,-7.54601,-6.62841,-5.7006,-4.76399,-3.82004,-2.87019,-1.91592,-0.958701,0
0,0.917245,1.83308,2.74608,3.65485,4.55798,5.45409,6.34179,7.21971,8.08649,8.94081,9.78134,10.6068,11.4159,12.2074,12.98,13.7327,14.4642,15.1734,15.8591,16.5205,17.1563,17.7657,18.3477,18.9014,19.426,19.9206,20.3845,20.817,21.2174,21.585,21.9194,22.22,22.4863,22.7179,22.9145,23.0758,23.2015,23.2914,23.3454,23.3635,23.3454,23.2914,23.2015,23.0758,22.9145,22.7179,22.4863,22.22,21.9194,21.585,21.2174,20.817,20.3845,19.9206,19.426,18.9014,18.3477,17.7657,17.1563,16.5205,15.8591,15.1734,14.4642,13.7327,12.98,12.2074,11.4159,10.6068,9.78134,8.94081,8.08649,7.21971,6.34179,5.45409,4.55798,3.65485,2.74608,1.83308,0.917245,2.14677e-15,-0.917245,-1.83308,-2.74608,-3.65485,-4.55798,-5.45409,-6.34179,-7.21971,-8.08649,-8.94081,-9.78134,-10.6068,-11.4159,-12.2074,-12.98,-13.7327,-14.4642,-15.1734,-15.8591,-16.5205,-17.1563,-17.7657,-18.3477,-18.9014,-19.426,-19.9206,-20.3845,-20.817,-21.2174,-21.585,-21.9194,-22.22,-22.4863,-22.7179,-22.9145,-23.0758,-23.2015,-23.2914,-23.3454,-23.3635,-23.3454,-23.2914,-23.2015,-23.0758,-22.9145,-22.7179,-22.4863,-22.22,-21.9194,-21.585,-21.2174,-20.817,-20.3845,-19.9206,-19.426,-18.9014,-18.3477,-17.7657,-17.1563,-16.5205,-15.8591,-15.1734,-14.4642,-13.7327,-12.98,-12.2074,-11.4159,-10.6068,-9.78134,-8.94081,-8.08649,-7.21971,-6.34179,-5.45409,-4.55798,-3.65485,-2.74608,-1.83308,-0.917245,0
0,0.874375,1.7474,2.61773,3.48403,4.34495,5.19918,6.04538,6.88227,7.70854,8.52293,9.32418,10.111,10.8823,11.6368,12.3734,13.0909,13.7881,14.4642,15.1179,15.7483,16.3545,16.9354,17.4902,18.018,18.5181,18.9896,19.4318,19.844,20.2257,20.5762,20.8949,21.1814,21.4353,21.6561,21.8436,21.9973,22.1171,22.2028,22.2543,22.2715,22.2543,22.2028,22.1171,21.9973,21.8436,21.6561,21.4353,21.1814,20.8949,20.5762,20.2257,19.844,19.4318,18.9896,18.5181,18.018,17.4902,16.9354,16.3545,15.7483,15.1179,14.4642,13.7881,13.0909,12.3734,11.6368,10.8823,10.111,9.32418,8.52293,7.70854,6.88227,6.04538,5.19918,4.34495,3.48403,2.61773,1.7474,0.874375,3.81801e-15,-0.874375,-1.7474,-2.61773,-3.48403,-4.34495,-5.19918,-6.04538,-6.88227,-7.70854,-8.52293,-9.32418,-10.111,-10.8823,-11.6368,-12.3734,-13.0909,-13.7881,-14.4642,-15.1179,-15.7483,-16.3545,-16.9354,-17.4902,-18.018,-18.5181,-18.9896,-19.4318,-19.844,-20.2257,-20.5762,-20.8949,-21.1814,-21.4353,-21.6561,-21.8436,-21.9973,-22.1171,-22.2028,-22.2543,-22.2715,-22.2543,-22.2028,-22.1171,-21.9973,-21.8436,-21.6561,-21.4353,-21.1814,-20.8949,-20.5762,-20.2257,-19.844,-19.4318,-18.9896,-18.5181,-18.018,-17.4902,-16.9354,-16.3545,-15.7483,-15.1179,-14.4642,-13.7881,-13.0909,-12.3734,-11.6368,-10.8823,-10.111,-9.32418,-8.52293,-7.70854,-6.88227,-6.04538,-5.19918,-4.34495,-3.48403,-2.61773,-1.7474,-0.874375,0
0,0.830156,1.65903,2.48535,3.30784,4.12522,4.93624,5.73966,6.53422,7.31871,8.09191,8.85264,9.59971,10.332,11.0483,11.7476,12.4288,13.0909,13.7327,14.3534,14.9519,15.5274,16.0789,16.6057,17.1068,17.5816,18.0292,18.4491,18.8405,19.2029,19.5356,19.8382,20.1103,20.3513,20.5609,20.7389,20.8848,20.9986,21.08,21.1289,21.1452,21.1289,21.08,20.9986,20.8848,20.7389,20.5609,20.3513,20.1103,19.8382,19.5356,19.2029,18.8405,18.4491,18.0292,17.5816,17.1068,16.6057,16.0789,15.5274,14.9519,14.3534,13.7327,13.0909,12.4288,11.7476,11.0483,10.332,9.59971,8.85264,8.09191,7.31871,6.53422,5.73966,4.93624,4.12522,3.30784,2.48535,1.65903,0.830156,1.84897e-15,-0.830156,-1.65903,-2.48535,-3.30784,-4.12522,-4.93624,-5.73966,-6.53422,-7.31871,-8.09191,-8.85264,-9.59971,-10.332,-11.0483,-11.7476,-12.4288,-13.0909,-13.7327,-14.3534,-14.9519,-15.5274,-16.0789,-16.6057,-17.1068,-17.5816,-18.0292,-18.4491,-18.8405,-19.2029,-19.5356,-19.8382,-20.1103,-20.3513,-20.5609,-20.7389,-20.8848,-20.9986,-21.08,-21.1289,-21.1452,-21.1289,-21.08,-20.9986,-20.8848,-20.7389,-20.5609,-20.3513,-20.1103,-19.8382,-19.5356,-19.2029,-18.8405,-18.4491,-18.0292,-17.5816,-17.1068,-16.6057,-16.0789,-15.5274,-14.9519,-14.3534,-13.7327,-13.0909,-12.4288,-11.7476,-11.0483,-10.332,-9.59971,-8.85264,-8.09191,-7.31871,-6.53422,-5.73966,-4.93624,-4.12522,-3.30784,-2.48535,-1.65903,-0.830156,0
0,0.784657,1.5681,2.34913,3.12654,3.89913,4.6657,5.42508,6.1761,6.91759,7.64841,8.36745,9.07358,9.76572,10.4428,11.1038,11.7476,12.3734,12.98,13.5667,14.1324,14.6764,15.1977,15.6956,16.1692,16.618,17.0411,17.4379,17.8079,18.1504,18.4649,18.7509,19.0081,19.2359,19.434,19.6022,19.7402,19.8477,19.9247,19.9709,19.9863,19.9709,19.9247,19.8477,19.7402,19.6022,19.434,19.2359,19.0081,18.7509,18.4649,18.1504,17.8079,17.4379,17.0411,16.618,16.1692,15.6956,15.1977,14.6764,14.1324,13.5667,12.98,12.3734,11.7476,11.1038,10.4428,9.76572,9.07358,8.36745,7.64841,6.91759,6.1761,5.42508,4.6657,3.89913,3.12654,2.34913,1.5681,0.784657,3.46726e-15,-0.784657,-1.5681,-2.34913,-3.12654,-3.89913,-4.6657,-5.42508,-6.1761,-6.91759,-7.64841,-8.36745,-9.07358,-9.76572,-10.4428,-11.1038,-11.7476,-12.3734,-12.98,-13.5667,-14.1324,-14.6764,-15.1977,-15.6956,-16.1692,-16.618,-17.0411,-17.4379,-17.8079,-18.1504,-18.4649,-18.7509,-19.0081,-19.2359,-19.434,-19.6022,-19.7402,-19.8477,-19.9247,-19.9709,-19.9863,-19.9709,-19.9247,-19.8477,-19.7402,-19.6022,-19.434,-19.2359,-19.0081,-18.7509,-18.4649,-18.1504,-17.8079,-17.4379,-17.0411,-16.618,-16.1692,-15.6956,-15.1977,-14.6764,-14.1324,-13.5667,-12.98,-12.3734,-11.7476,-11.1038,-10.4428,-9.76572,-9.07358,-8.36745,-7.64841,-6.91759,-6.1761,-5.42508,-4.6657,-3.89913,-3.12654,-2.34913,-1.5681,-0.784657,0
0,0.737949,1.47476,2.2093,2.94043,3.66702,4.38796,5.10214,5.80845,6.5058,7.19312,7.86935,8.53345,9.18439,9.82116,10.4428,11.0483,11.6368,12.2074,12.7591,13.2912,13.8027,14.293,14.7612,15.2067,15.6287,16.0267,16.3999,16.7478,17.0699,17.3657,17.6347,17.8766,18.0908,18.2772,18.4354,18.5651,18.6662,18.7386,18.782,18.7965,18.782,18.7386,18.6662,18.5651,18.4354,18.2772,18.0908,17.8766,17.6347,17.3657,17.0699,16.7478,16.3999,16.0267,15.6287,15.2067,14.7612,14.293,13.8027,13.2912,12.7591,12.2074,11.6368,11.0483,10.4428,9.82116,9.18439,8.53345,7.86935,7.19312,6.5058,5.80845,5.10214,4.38796,3.66702,2.94043,2.2093,1.47476,0.737949,1.52218e-15,-0.737949,-1.47476,-2.2093,-2.94043,-3.66702,-4.38796,-5.10214,-5.80845,-6.5058,-7.19312,-7.86935,-8.53345,-9.18439,-9.82116,-10.4428,-11.0483,-11.6368,-12.2074,-12.7591,-13.2912,-13.8027,-14.293,-14.7612,-15.2067,-15.6287,-16.0267,-16.3999,-16.7478,-17.0699,-17.3657,-17.6347,-17.8766,-18.0908,-18.2772,-18.4354,-18.5651,-18.6662,-18.7386,-18.782,-18.7965,-18.782,-18.7386,-18.6662,-18.5651,-18.4354,-18.2772,-18.0908,-17.8766,-17.6347,-17.3657,-17.0699,-16.7478,-16.3999,-16.0267,-15.6287,-15.2067,-14.7612,-14.293,-13.8027,-13.2912,-12.7591,-12.2074,-11.6368,-11.0483,-10.4428,-9.82116,-9.18439,-8.53345,-7.86935,-7.19312,-6.5058,-5.80845,-5.10214,-4.38796,-3.66702,-2.94043,-2.2093,-1.47476,-0.737949,0
0,0.690102,1.37914,2.06605,2.74978,3.42926,4.10346,4.77133,5.43185,6.08398,6.72674,7.35913,7.98016,8.5889,9.18439,9.76572,10.332,10.8823,11.4159,11.9318,12.4294,12.9078,13.3663,13.8042,14.2208,14.6154,14.9876,15.3366,15.662,15.9632,16.2398,16.4914,16.7175,16.9179,17.0921,17.2401,17.3614,17.456,17.5236,17.5643,17.5778,17.5643,17.5236,17.456,17.3614,17.2401,17.0921,16.9179,16.7175,16.4914,16.2398,15.9632,15.662,15.3366,14.9876,14.6154,14.2208,13.8042,13.3663,12.9078,12.4294,11.9318,11.4159,10.8823,10.332,9.76572,9.18439,8.5889,7.98016,7.35913,6.72674,6.08398,5.43185,4.77133,4.10346,3.42926,2.74978,2.06605,1.37914,0.690102,3.10664e-15,-0.690102,-1.37914,-2.06605,-2.74978,-3.42926,-4.10346,-4.77133,-5.43185,-6.08398,-6.72674,-7.35913,-7.98016,-8.5889,-9.18439,-9.76572,-10.332,-10.8823,-11.4159,-11.9318,-12.4294,-12.9078,-13.3663,-13.8042,-14.2208,-14.6154,-14.9876,-15.3366,-15.662,-15.9632,-16.2398,-16.4914,-16.7175,-16.9179,-17.0921,-17.2401,-17.3614,-17.456,-17.5236,-17.5643,-17.5778,-17.5643,-17.5236,-17.456,-17.3614,-17.2401,-17.0921,-16.9179,-16.7175,-16.4914,-16.2398,-15.9632,-15.662,-15.3366,-14.9876,-14.6154,-14.2208,-13.8042,-13.3663,-12.9078,-12.4294,-11.9318,-11.4159,-10.8823,-10.332,-9.76572,-9.18439,-8.5889,-7.98016,-7.35913,-6.72674,-6.08398,-5.43185,-4.77133,-4.10346,-3.42926,-2.74978,-2.06605,-1.37914,-0.690102,0
0,0.641192,1.28139,1.91962,2.55489,3.18622,3.81263,4.43317,5.04687,5.65279,6.24999,6.83755,7.41458,7.98016,8.53345,9.07358,9.59971,10.111,10.6068,11.0862,11.5485,11.993,12.419,12.8258,13.2129,13.5796,13.9253,14.2496,14.5519,14.8318,15.0888,15.3225,15.5327,15.7188,15.8808,16.0182,16.1309,16.2188,16.2817,16.3194,16.332,16.3194,16.2817,16.2188,16.1309,16.0182,15.8808,15.7188,15.5327,15.3225,15.0888,14.8318,14.5519,14.2496,13.9253,13.5796,13.2129,12.8258,12.419,11.993,11.5485,11.0862,10.6068,10.111,9.59971,9.07358,8.53345,7.98016,7.41458,6.83755,6.24999,5.65279,5.04687,4.43317,3.81263,3.18622,2.55489,1.91962,1.28139,0.641192,1.15636e-15,-0.641192,-1.28139,-1.91962,-2.55489,-3.18622,-3.81263,-4.43317,-5.04687,-5.65279,-6.24999,-6.83755,-7.41458,-7.98016,-8.53345,-9.07358,-9.59971,-10.111,-10.6068,-11.0862,-11.5485,-11.993,-12.419,-12.8258,-13.2129,-13.5796,-13.9253,-14.2496,-14.5519,-14.8318,-15.0888,-15.3225,-15.5327,-15.7188,-15.8808,-16.0182,-16.1309,-16.2188,-16.2817,-16.3194,-16.332,-16.3194,-16.2817,-16.2188,-16.1309,-16.0182,-15.8808,-15.7188,-15.5327,-15.3225,-15.0888,-14.8318,-14.5519,-14.2496,-13.9253,-13.5796,-13.2129,-12.8258,-12.419,-11.993,-11.5485,-11.0862,-10.6068,-10.111,-9.59971,-9.07358,-8.53345,-7.98016,-7.41458,-6.83755,-6.24999,-5.65279,-5.04687,-4.43317,-3.81263,-3.18622,-2.55489,-1.91962,-1.28139,-0.641192,0
0,0.591292,1.18167,1.77023,2.35606,2.93826,3.51592,4.08817,4.65411,5.21287,5.7636,6.30544,6.83755,7.35913,7.86935,8.36745,8.85264,9.32418,9.78134,10.2234,10.6497,11.0596,11.4525,11.8277,12.1846,12.5228,12.8416,13.1407,13.4195,13.6775,13.9146,14.1301,14.3239,14.4955,14.6449,14.7716,14.8756,14.9566,15.0146,15.0494,15.061,15.0494,15.0146,14.9566,14.8756,14.7716,14.6449,14.4955,14.3239,14.1301,13.9146,13.6775,13.4195,13.1407,12.8416,12.5228,12.1846,11.8277,11.4525,11.0596,10.6497,10.2234,9.78134,9.32418,8.85264,8.36745,7.86935,7.35913,6.83755,6.30544,5.7636,5.21287,4.65411,4.08817,3.51592,2.93826,2.35606,1.77023,1.18167,0.591292,2.66559e-15,-0.591292,-1.18167,-1.77023,-2.35606,-2.93826,-3.51592,-4.08817,-4.65411,-5.21287,-5.7636,-6.30544,-6.83755,-7.35913,-7.86935,-8.36745,-8.85264,-9.32418,-9.78134,-10.2234,-10.6497,-11.0596,-11.4525,-11.8277,-12.1846,-12.5228,-12.8416,-13.1407,-13.4195,-13.6775,-13.9146,-14.1301,-14.3239,-14.4955,-14.6449,-14.7716,-14.8756,-14.9566,-15.0146,-15.0494,-15.061,-15.0494,-15.0146,-14.9566,-14.8756,-14.7716,-14.6449,-14.4955,-14.3239,-14.1301,-13.9146,-13.6775,-13.4195,-13.1407,-12.8416,-12.5228,-12.1846,-11.8277,-11.4525,-11.0596,-10.6497,-10.2234,-9.78134,-9.32418,-8.85264,-8.36745,-7.86935,-7.35913,-6.83755,-6.30544,-5.7636,-5.21287,-4.65411,-4.08817,-3.51592,-2.93826,-2.35606,-1.77023,-1.18167,-0.591292,0
